Blade ID,Blade Name,Skill,Type,Col,Row,Level,Idea Category,Idea Points,Condition,Count,Result
1006,ハナJK,ノポニック・デストロイ,Special,4,1,1,,,,,
1006,ハナJK,ノポニック・デストロイ,Special,4,2,2,Compassion,200,"ドライバーコンボを使おう
（立ち会うだけでもカウントされます）
",5,"ご主人の技に
ハナの技も負けていないですも"
1006,ハナJK,ノポニック・デストロイ,Special,4,3,3,Compassion,300,"ノポニック・デストロイを使おう
",6,"技が強くなったですも
さらにご主人のお役に立てますも？"
1006,ハナJK,ノポニック・デストロイ,Special,4,4,4,Compassion,500,"ブレイドコンボを使おう
",10,ハナの正義　お見せしますも
1006,ハナJK,ノポニック・デストロイ,Special,4,5,5,Compassion,800,"ノポニック・デストロイを使おう
",8,"超パワーアップですも
ハナの技見てくださいですも"
1006,ハナJK,加速装置,Battle Skill,5,1,1,,,,,
1006,ハナJK,加速装置,Battle Skill,5,2,2,Compassion,200,合計で指定値以上のダメージを与えよう,8000,"このくらい簡単ですも
朝飯前ですも
朝飯前？　ハナ　食べないですも？"
1006,ハナJK,加速装置,Battle Skill,5,3,3,Compassion,300,合計で指定値以上のダメージを与えよう,16000,まだ余裕があったですもー
1006,ハナJK,加速装置,Battle Skill,5,4,4,Compassion,500,合計で指定値以上のダメージを与えよう,32000,"ハナの力を
もってしても厳しい戦いでしたも"
1006,ハナJK,加速装置,Battle Skill,5,5,5,Compassion,800,"攻撃をガードしよう
",250,援護もハナにお任せするですも
1006,ハナJK,高速反撃,Battle Skill,6,1,1,Compassion,100,"攻撃を回避しよう
",3,新たな力が身についたですも
1006,ハナJK,高速反撃,Battle Skill,6,2,2,Compassion,200,"攻撃を回避しよう
",5,避けて反撃ですも
1006,ハナJK,高速反撃,Battle Skill,6,3,3,Compassion,300,"攻撃を回避しよう
",7,ご主人の期待に応えるですも
1006,ハナJK,高速反撃,Battle Skill,6,4,4,Compassion,500,"リベラリタスのイヤサキ村の隣の島で
キズナトーク・モードチェンジを
見よう",,"わかりましたも
あまり期待せずに待ちますも"
1006,ハナJK,高速反撃,Battle Skill,6,5,5,Compassion,800,"交易所でアイテムを交換し
お金を稼ごう
",160000,"ハナの改造資金になるんですも？
楽しみですもー"
1006,ハナJK,高速起動,Battle Skill,7,1,1,Compassion,100,"コレクションアイテム・野菜を手に入れよう
",5,新たな知識が身についたですも
1006,ハナJK,高速起動,Battle Skill,7,2,2,Compassion,200,"ブレイドアーツを使おう
",5,アップデートするですもー
1006,ハナJK,高速起動,Battle Skill,7,3,3,Compassion,300,"ブレイドアーツを使おう
",6,"いざという時のために
そなえておくんですも"
1006,ハナJK,高速起動,Battle Skill,7,4,4,Compassion,500,"ブレイドアーツを使おう
",7,ご主人　喜んでもらえたですも？　
1006,ハナJK,高速起動,Battle Skill,7,5,5,Compassion,800,"サルベージをしよう
（今までの累計で達成できます）",25,"雲海の中が気になりますも
ハナも潜ってみたいですもー"
1006,ハナJK,開錠,Field Skill,8,1,1,,,,,
1006,ハナJK,開錠,Field Skill,8,2,,,,,,
1006,ハナJK,開錠,Field Skill,8,3,2,Truth,300,"宝箱を開けよう
（今までの累計で達成できます）",100,強化しておいて損はないですも
1006,ハナJK,開錠,Field Skill,8,4,,,,,,
1006,ハナJK,開錠,Field Skill,8,5,3,Truth,800,"宝箱を開けよう
（今までの累計で達成できます）",300,これで　冒険が楽になりますも
1006,ハナJK,忍耐力,Field Skill,9,1,1,,,,,
1006,ハナJK,忍耐力,Field Skill,9,2,2,Truth,200,"ハナJKの好きな
ポーチアイテム・野菜を使おう",4,ハナ　この香りが大好きですも
1006,ハナJK,忍耐力,Field Skill,9,3,,,,,,
1006,ハナJK,忍耐力,Field Skill,9,4,3,Truth,500,"ポーチアイテム・スイーツの中で
ハナJKの好きなものを使おう",4,"ハナのお気に入りですも
満点ジュエルタルト
いつ見てもきれいですも"
1006,ハナJK,忍耐力,Field Skill,9,5,,,,,,
1006,ハナJK,農学,Field Skill,10,1,1,,,,,
1006,ハナJK,農学,Field Skill,10,2,,,,,,
1006,ハナJK,農学,Field Skill,10,3,2,Truth,300,コレクションアイテム・野菜を手に入れよう,25,これが冒険の役に立つんですも
1006,ハナJK,農学,Field Skill,10,4,,,,,,
1006,ハナJK,農学,Field Skill,10,5,3,Truth,800,コレクションアイテム・野菜を手に入れよう,30,更に野菜の知識が増えたですも
1007,ハナJD,,Key,1,1,1,,,,,
1007,ハナJD,,Key,1,2,2,Justice,200,"信頼度を上げよう
",100,一部機能のロック解放ですも
1007,ハナJD,,Key,1,3,3,Justice,300,"信頼度を上げよう
",1100,更にロック解放ですも
1007,ハナJD,,Key,1,4,4,Justice,500,"信頼度を上げよう
",3300,あと少しで全ロック解放ですも
1007,ハナJD,,Key,1,5,5,Justice,800,"信頼度を上げよう
",7800,"全ロック解放ですも
これで最強になれますも？"
1007,ハナJD,ハナ・イグニション,Special,2,1,1,,,,,
1007,ハナJD,ハナ・イグニション,Special,2,2,2,Justice,200,"ハナ・イグニションを使おう
",10,"ハナの技
なかなか様になってきましたも"
1007,ハナJD,ハナ・イグニション,Special,2,3,3,Justice,300,一撃で指定値以上のダメージを与えよう,7000,"まだまだ出力は上がるですも
次の戦いが楽しみですも"
1007,ハナJD,ハナ・イグニション,Special,2,4,4,Justice,500,"世界樹で
ブレイド・ボットを倒そう
",4,ハナの敵ではないですも
1007,ハナJD,ハナ・イグニション,Special,2,5,5,Justice,800,"ハナ・イグニションを使おう
",13,最高の技　見せてあげるですも
1007,ハナJD,ノポニック・アクシオン,Special,3,1,1,,,,,
1007,ハナJD,ノポニック・アクシオン,Special,3,2,2,Justice,200,"モルスの地でユニークモンスター以外の
ダギャン・ロイヤルなどの
機械の敵を倒そう",5,ハナの方が優秀だと証明するですも
1007,ハナJD,ノポニック・アクシオン,Special,3,3,3,Justice,300,"ノポニック・アクシオンを使おう
",8,"技が強化されたですも
これでご主人も安心ですも"
1007,ハナJD,ノポニック・アクシオン,Special,3,4,4,Justice,500,一撃で指定値以上のダメージを与えよう,8000,"ハナの戦闘能力が格段に上昇しましたも
この一撃が証明してるですも"
1007,ハナJD,ノポニック・アクシオン,Special,3,5,5,Justice,800,"世界樹で
暴走のレッカードを倒そう
",1,"ブレイドを超えたブレイドに
なった気分ですも"
1007,ハナJD,ハナ・アンリミテッド,Special,4,1,1,,,,,
1007,ハナJD,ハナ・アンリミテッド,Special,4,2,2,Justice,200,一撃で指定値以上のダメージを与えよう,6000,ハナの火力はこんなものじゃないですも
1007,ハナJD,ハナ・アンリミテッド,Special,4,3,3,Justice,300,"モルスの地でユニークモンスター以外の
ダギャン・ロイヤルなどの
機械の敵を倒そう",5,"ハナの方が強いですも
当然の結果ですも"
1007,ハナJD,ハナ・アンリミテッド,Special,4,4,4,Justice,500,"ハナ・アンリミテッドを使おう
",7,技のキレが良くなったですも
1007,ハナJD,ハナ・アンリミテッド,Special,4,5,5,Justice,800,累計で指定値以上のダメージを与えよう,9999999,"これまでの積み重ねが
力になっているのですも"
1007,ハナJD,リフレクション,Battle Skill,5,1,1,,,,,
1007,ハナJD,リフレクション,Battle Skill,5,2,2,Truth,200,"ブレイドコンボを使おう
",5,弱点を狙うですも
1007,ハナJD,リフレクション,Battle Skill,5,3,3,Truth,300,"ブレイドコンボを使おう
",7,科学の力　思い知るがいいですも
1007,ハナJD,リフレクション,Battle Skill,5,4,4,Truth,500,"ブレイドコンボを使おう
",10,殲滅するですも
1007,ハナJD,リフレクション,Battle Skill,5,5,5,Truth,800,"ブレイドコンボフィニッシュを決めよう
（今までの累計で達成できます）",600,褒めてくれてもいいんですも？
1007,ハナJD,ナノマシンリペア,Battle Skill,6,1,1,,,,,
1007,ハナJD,ナノマシンリペア,Battle Skill,6,2,2,Truth,200,"ドライバーコンボを使おう
（立ち会うだけでもカウントされます）
",5,強化していただいて光栄ですも
1007,ハナJD,ナノマシンリペア,Battle Skill,6,3,3,Truth,300,"ドライバーコンボを使おう
（立ち会うだけでもカウントされます）
",7,ハナも負けてないですもー
1007,ハナJD,ナノマシンリペア,Battle Skill,6,4,4,Truth,500,"ドライバーコンボを使おう
（立ち会うだけでもカウントされます）
",10,"ハナもブレイドコンボを決めるですも
次の戦いに期待ですも"
1007,ハナJD,ナノマシンリペア,Battle Skill,6,5,5,Truth,800,"ドライバーコンボフィニッシュを決めよう
（今までの累計で達成できます）",250,ご主人のお役に立てれば幸いですも
1007,ハナJD,オーバークロック,Battle Skill,7,1,1,,,,,
1007,ハナJD,オーバークロック,Battle Skill,7,2,2,Truth,200,"ブレイドアーツを使おう
",5,戦いのバックアップも準備万端ですも
1007,ハナJD,オーバークロック,Battle Skill,7,3,3,Truth,300,"ブレイドアーツを使おう
",6,支援能力がアップデートされたですも
1007,ハナJD,オーバークロック,Battle Skill,7,4,4,Truth,500,"世界樹・第二層ラキア 下層デッキで
キズナトーク・ジャッジメントデイを見よう",,"ご主人は
一般常識が欠如していますも[ML:Dash ]"
1007,ハナJD,オーバークロック,Battle Skill,7,5,5,Truth,800,"チェインアタックを使おう
（今までの累計で達成できます）",200,コンビネーション決まりましたも
1007,ハナJD,観察眼,Field Skill,8,1,1,,,,,
1007,ハナJD,観察眼,Field Skill,8,2,,,,,,
1007,ハナJD,観察眼,Field Skill,8,3,2,Truth,300,"ハナJDの好きな
ポーチアイテム・織物を使おう",2,ご主人　ハナ　大切にしますも[ML:Dash ]
1007,ハナJD,観察眼,Field Skill,8,4,,,,,,
1007,ハナJD,観察眼,Field Skill,8,5,3,Truth,800,"ポーチアイテム・コスメの中で
ハナJDの好きなものを使おう",2,"ご褒美　賜りましたもっ
素敵ですもー"
1007,ハナJD,古代文明の知識,Field Skill,9,1,1,,,,,
1007,ハナJD,古代文明の知識,Field Skill,9,2,,,,,,
1007,ハナJD,古代文明の知識,Field Skill,9,3,2,Truth,300,"コレクションアイテム・機械を手に入れよう
",25,"いろいろなものが集まりましたも
知識も一緒に増えていますも"
1007,ハナJD,古代文明の知識,Field Skill,9,4,,,,,,
1007,ハナJD,古代文明の知識,Field Skill,9,5,3,Truth,800,トレジャーを手に入れよう,10,情報処理速度がアップしたですも
1007,ハナJD,森林学,Field Skill,10,1,1,,,,,
1007,ハナJD,森林学,Field Skill,10,2,,,,,,
1007,ハナJD,森林学,Field Skill,10,3,2,Truth,300,"コレクションアイテム・樹木を手に入れよう
",25,木々のこと　わかってきましたも
1007,ハナJD,森林学,Field Skill,10,4,,,,,,
1007,ハナJD,森林学,Field Skill,10,5,3,Truth,800,"コレクションアイテム・樹木を手に入れよう
",30,思考回路がアップデートされたですも
1008,スザク,,Key,1,1,1,,,,,
1008,スザク,,Key,1,2,2,Truth,200,"傭兵団レベルを上げよう
",,"任務完了だ
新たな力が湧いてくるな"
1008,スザク,,Key,1,3,3,Truth,300,"傭兵団レベルを上げよう
",,"任務完了だ
順調に進んでいるぞ"
1008,スザク,,Key,1,4,4,Truth,500,"傭兵団レベルを上げよう
",,"任務完了だ
もう少しで頂上だな"
1008,スザク,,Key,1,5,5,Truth,800,"傭兵団レベルを上げよう
",,"全身を駆けるこの解放感
力が溢れる[ML:Dash ]"
1008,スザク,デスウイング,Special,2,1,1,,,,,
1008,スザク,デスウイング,Special,2,2,2,Justice,200,"信頼度を上げよう
",100,お前の期待に応えられているか？
1008,スザク,デスウイング,Special,2,3,3,Justice,300,一撃で指定値以上のダメージを与えよう,2400,"なかなかの一撃だろ
技を磨けば　もっといい一撃が
撃てるはずだ"
1008,スザク,デスウイング,Special,2,4,4,Justice,500,"デスウイングを使おう
",12,技のキレが良くなったな
1008,スザク,デスウイング,Special,2,5,5,Justice,800,ポーチにアイテムを入れよう,33,冒険の準備は重要だな
1008,スザク,スクリュークラッシャー,Special,3,1,1,,,,,
1008,スザク,スクリュークラッシャー,Special,3,2,2,Bravery,200,"スクリュークラッシャーを使おう
",7,俺の技　なかなか様になっているだろ
1008,スザク,スクリュークラッシャー,Special,3,3,3,Bravery,300,"信頼度を上げよう
",1300,お前の期待に応えるとしよう
1008,スザク,スクリュークラッシャー,Special,3,4,4,Bravery,500,一撃で指定値以上のダメージを与えよう,4800,最高の一撃を叩き込むぜ
1008,スザク,スクリュークラッシャー,Special,3,5,5,Bravery,800,"スクリュークラッシャーを使おう
",10,最高の技に仕上がったぜ！
1008,スザク,フェザータイフーン,Special,4,1,1,,,,,
1008,スザク,フェザータイフーン,Special,4,2,2,Truth,200,"フェザータイフーンを使おう
",5,まだまだ　鍛える必要があるな
1008,スザク,フェザータイフーン,Special,4,3,3,Truth,300,"グーラでユニークモンスター以外の
サモン族を倒そう",5,風のことなら負けないぜ！
1008,スザク,フェザータイフーン,Special,4,4,4,Truth,500,"信頼度を上げよう
",3800,"これなら　お前も満足だろう
ん　ダメなのか？"
1008,スザク,フェザータイフーン,Special,4,5,5,Truth,800,"モルスの地で
バゴーン・ロイヤルを倒そう
",5,"バゴーン・ロイヤルには
負けないぜ"
